"date","price"
"2009-12-18",17.4984493255615
"2009-12-21",17.4177513122559
"2009-12-22",19.2737426757812
"2009-12-23",18.255744934082
"2009-12-24",18.6964645385742
"2009-12-28",19.5530738830566
"2009-12-29",19.6523971557617
"2009-12-30",18.9944190979004
"2009-12-31",18.6095695495605
"2010-01-04",18.5536975860596
"2010-01-05",18.2060890197754
"2010-01-06",18.0881519317627
"2010-01-07",17.7405376434326
"2010-01-08",18.2122974395752
"2010-01-11",18.3923072814941
"2010-01-12",17.666051864624
"2010-01-13",18.0384902954102
"2010-01-14",17.752950668335
"2010-01-15",17.4177513122559
"2010-01-19",17.5356941223145
"2010-01-20",17.3556861877441
"2010-01-21",17.1011867523193
"2010-01-22",16.4494152069092
"2010-01-25",16.194917678833
"2010-01-26",15.1458749771118
"2010-01-27",15.4624538421631
"2010-01-28",14.9968976974487
"2010-01-29",15.0403499603271
"2010-02-01",14.8727502822876
"2010-02-02",14.878960609436
"2010-02-03",14.7672319412231
"2010-02-04",14.0223512649536
"2010-02-05",13.9106206893921
"2010-02-08",13.7554340362549
"2010-02-09",14.3637542724609
"2010-02-10",16.7101211547852
"2010-02-11",16.325267791748
"2010-02-12",16.6480445861816
"2010-02-16",17.0266914367676
"2010-02-17",16.6977081298828
"2010-02-18",16.5797672271729
"2010-02-19",16.4680328369141
"2010-02-22",17.6474304199219
"2010-02-23",16.6108055114746
"2010-02-24",17.3743000030518
"2010-02-25",17.0763549804688
"2010-02-26",15.3755435943604
"2010-03-01",16.0024852752686
"2010-03-02",15.5369415283203
"2010-03-03",15.443829536438
"2010-03-04",16.5797672271729
"2010-03-05",17.4301738739014
"2010-03-08",18.0633144378662
"2010-03-09",20.3414077758789
"2010-03-10",22.4953441619873
"2010-03-11",21.7939224243164
"2010-03-12",21.2476768493652
"2010-03-15",21.3035449981689
"2010-03-16",20.8628253936768
"2010-03-17",21.3594074249268
"2010-03-18",21.50217628479
"2010-03-19",21.6015014648438
"2010-03-22",20.7262630462646
"2010-03-23",20.6579856872559
"2010-03-24",20.5897006988525
"2010-03-25",21.421480178833
"2010-03-26",21.2352657318115
"2010-03-29",21.3842372894287
"2010-03-30",21.2228565216064
"2010-03-31",21.1918087005615
"2010-04-01",21.1731872558594
"2010-04-05",21.7628917694092
"2010-04-06",22.2905082702637
"2010-04-07",24.6368808746338
"2010-04-08",23.3333415985107
"2010-04-09",23.674747467041
"2010-04-12",25.586597442627
"2010-04-13",24.922420501709
"2010-04-14",24.6679172515869
"2010-04-15",24.8168869018555
"2010-04-16",24.3016796112061
"2010-04-19",24.2644462585449
"2010-04-20",25.8410987854004
"2010-04-21",25.387975692749
"2010-04-22",26.8466815948486
"2010-04-23",27.5481128692627
"2010-04-26",27.6288032531738
"2010-04-27",23.1967811584473
"2010-04-28",24.5251426696777
"2010-04-29",24.9720764160156
"2010-04-30",24.1465034484863
"2010-05-03",24.5437660217285
"2010-05-04",23.7430191040039
"2010-05-05",23.4016227722168
"2010-05-06",22.8119297027588
"2010-05-07",24.0223522186279
"2010-05-10",25.4376258850098
"2010-05-11",26.6232261657715
"2010-05-12",25.6983299255371
"2010-05-13",25.2327842712402
"2010-05-14",24.6555023193359
"2010-05-17",24.2085781097412
"2010-05-18",23.4512767791748
"2010-05-19",23.171947479248
"2010-05-20",21.6077041625977
"2010-05-21",22.3215408325195
"2010-05-24",21.4338989257812
"2010-05-25",21.4090709686279
"2010-05-26",21.1359462738037
"2010-05-27",22.6319103240967
"2010-05-28",21.9615211486816
"2010-06-01",21.2600975036621
"2010-06-02",21.7628917694092
"2010-06-03",21.849796295166
"2010-06-04",21.5704574584961
"2010-06-07",21.1545734405518
"2010-06-08",21.2973384857178
"2010-06-09",21.24147605896
"2010-06-10",21.9118556976318
"2010-06-11",21.7753067016602
"2010-06-14",23.0229759216309
"2010-06-15",23.5133514404297
"2010-06-16",23.5071449279785
"2010-06-17",23.445068359375
"2010-06-18",23.5319805145264
"2010-06-21",24.0595970153809
"2010-06-22",23.7554359436035
"2010-06-23",23.4699020385742
"2010-06-24",22.8243370056152
"2010-06-25",22.9360752105713
"2010-06-28",22.5822505950928
"2010-06-29",21.4276905059814
"2010-06-30",21.3780307769775
"2010-07-01",21.0304126739502
"2010-07-02",20.5462551116943
"2010-07-06",20.9249000549316
"2010-07-07",21.9366817474365
"2010-07-08",22.0422096252441
"2010-07-09",22.2843112945557
"2010-07-12",22.0794639587402
"2010-07-13",23.5816421508789
"2010-07-14",23.2960910797119
"2010-07-15",23.2029838562012
"2010-07-16",22.1229152679443
"2010-07-19",21.9677276611328
"2010-07-20",22.5388031005859
"2010-07-21",21.9180736541748
"2010-07-22",22.6505336761475
"2010-07-23",22.8243370056152
"2010-07-26",24.0223522186279
"2010-07-27",24.3016796112061
"2010-07-28",24.2271976470947
"2010-07-29",24.1899604797363
"2010-07-30",23.8795871734619
"2010-08-02",24.854133605957
"2010-08-03",24.5748138427734
"2010-08-04",24.8417263031006
"2010-08-05",24.7672309875488
"2010-08-06",25.4065780639648
"2010-08-09",25.8473110198975
"2010-08-10",24.9472465515137
"2010-08-11",23.4885234832764
"2010-08-12",23.0291767120361
"2010-08-13",22.762264251709
"2010-08-16",22.3215408325195
"2010-08-17",22.6070880889893
"2010-08-18",22.8615837097168
"2010-08-19",22.0670490264893
"2010-08-20",21.831169128418
"2010-08-23",21.7504711151123
"2010-08-24",21.2725067138672
"2010-08-25",21.3532047271729
"2010-08-26",21.0987033843994
"2010-08-27",21.849796295166
"2010-08-30",21.1049118041992
"2010-08-31",21.0614643096924
"2010-09-01",22.1353321075439
"2010-09-02",22.2967128753662
"2010-09-03",22.7808876037598
"2010-09-07",22.0794639587402
"2010-09-08",22.5201759338379
"2010-09-09",22.5263843536377
"2010-09-10",22.563627243042
"2010-09-13",22.9174499511719
"2010-09-14",22.4270763397217
"2010-09-15",22.4456882476807
"2010-09-16",22.1663608551025
"2010-09-17",22.1229152679443
"2010-09-20",22.7188262939453
"2010-09-21",22.7250156402588
"2010-09-22",22.1415309906006
"2010-09-23",21.7690944671631
"2010-09-24",22.6381206512451
"2010-09-27",23.0478038787842
"2010-09-28",23.1657447814941
"2010-09-29",23.2464447021484
"2010-09-30",24.2706413269043
"2010-10-01",24.1216697692871
"2010-10-04",24.3823757171631
"2010-10-05",24.7920513153076
"2010-10-06",25.2886428833008
"2010-10-07",25.1210460662842
"2010-10-08",25.3941669464111
"2010-10-11",25.4748668670654
"2010-10-12",25.9342079162598
"2010-10-13",26.5115013122559
"2010-10-14",26.0335369110107
"2010-10-15",25.7417869567871
"2010-10-18",26.2321681976318
"2010-10-19",25.4562397003174
"2010-10-20",25.8286838531494
"2010-10-21",25.6238384246826
"2010-10-22",25.7976398468018
"2010-10-25",25.5121059417725
"2010-10-26",26.0893898010254
"2010-10-27",25.9590435028076
"2010-10-28",26.0583553314209
"2010-10-29",26.0769748687744
"2010-11-01",26.0211029052734
"2010-11-02",26.1452560424805
"2010-11-03",27.0453338623047
"2010-11-04",27.7715911865234
"2010-11-05",28.3116188049316
"2010-11-08",27.7032947540283
"2010-11-09",26.604585647583
"2010-11-10",26.6853065490723
"2010-11-11",26.3873386383057
"2010-11-12",25.9528274536133
"2010-11-15",26.3314743041992
"2010-11-16",25.8907527923584
"2010-11-17",25.9342079162598
"2010-11-18",26.4183807373047
"2010-11-19",26.523904800415
"2010-11-22",26.1576728820801
"2010-11-23",25.3569259643555
"2010-11-24",25.9217891693115
"2010-11-26",25.6052207946777
"2010-11-29",25.7790355682373
"2010-11-30",25.6300525665283
"2010-12-01",26.2445659637451
"2010-12-02",26.6170196533203
"2010-12-03",27.1632556915283
"2010-12-06",27.0639343261719
"2010-12-07",27.2812023162842
"2010-12-08",26.207332611084
"2010-12-09",29.6586093902588
"2010-12-10",30.3848571777344
"2010-12-13",30.1179542541504
"2010-12-14",32.1353225708008
"2010-12-15",31.7753105163574
"2010-12-16",32.340160369873
"2010-12-17",32.6257057189941
"2010-12-20",33.1595344543457
"2010-12-21",34.2520370483398
"2010-12-22",34.6120491027832
"2010-12-23",33.7243995666504
"2010-12-27",36.8590965270996
"2010-12-28",36.579776763916
"2010-12-29",35.5493583679199
"2010-12-30",35.7107467651367
"2010-12-31",35.7666091918945
"2011-01-03",36.0335350036621
"2011-01-04",35.2452011108398
"2011-01-05",37.8336639404297
"2011-01-06",37.5232925415039
"2011-01-07",37.976432800293
"2011-01-10",35.6238479614258
"2011-01-11",36.6480484008789
"2011-01-12",36.2507820129395
"2011-01-13",35.4997024536133
"2011-01-14",33.5195579528809
"2011-01-18",33.0043601989746
"2011-01-19",31.6697826385498
"2011-01-20",32.3133392333984
"2011-01-21",32.1786499023438
"2011-01-24",31.3928909301758
"2011-01-25",30.9513664245605
"2011-01-26",31.1384544372559
"2011-01-27",31.4078540802002
"2011-01-28",30.1281929016113
"2011-01-31",30.1955413818359
"2011-02-01",30.7268581390381
"2011-02-02",30.8091831207275
"2011-02-03",30.3676624298096
"2011-02-04",29.9336318969727
"2011-02-07",31.5650062561035
"2011-02-08",31.7071914672852
"2011-02-09",30.7642803192139
"2011-02-10",30.8915004730225
"2011-02-11",31.1534214019775
"2011-02-14",30.9064693450928
"2011-02-15",30.719388961792
"2011-02-16",30.8915004730225
"2011-02-17",31.4752159118652
"2011-02-18",31.063627243042
"2011-02-22",29.9860038757324
"2011-02-23",29.9336318969727
"2011-02-24",30.2554187774658
"2011-02-25",28.8410568237305
"2011-02-28",27.7335033416748
"2011-03-01",27.4641056060791
"2011-03-02",27.9131164550781
"2011-03-03",28.0702571868896
"2011-03-04",27.9804515838623
"2011-03-07",27.7634315490723
"2011-03-08",27.9205913543701
"2011-03-09",27.7709197998047
"2011-03-10",27.2994709014893
"2011-03-11",27.9505290985107
"2011-03-14",28.0627784729004
"2011-03-15",27.5239734649658
"2011-03-16",26.6334457397461
"2011-03-17",26.7157592773438
"2011-03-18",26.1545162200928
"2011-03-21",27.7110500335693
"2011-03-22",27.6511917114258
"2011-03-23",27.3518562316895
"2011-03-24",27.1797313690186
"2011-03-25",27.3368835449219
"2011-03-28",27.2096614837646
"2011-03-29",27.0749626159668
"2011-03-30",26.9776859283447
"2011-03-31",26.2966938018799
"2011-04-01",26.1919231414795
"2011-04-04",25.3986873626709
"2011-04-05",26.1769580841064
"2011-04-06",26.0871639251709
"2011-04-07",25.9449768066406
"2011-04-08",25.8102760314941
"2011-04-11",25.6082229614258
"2011-04-12",25.5034523010254
"2011-04-13",25.3388156890869
"2011-04-14",25.0993518829346
"2011-04-15",25.0394744873047
"2011-04-18",24.4033908843994
"2011-04-19",24.0367069244385
"2011-04-20",24.2088203430176
"2011-04-21",24.0666313171387
"2011-04-25",23.5502815246582
"2011-04-26",23.8496170043945
"2011-04-27",23.7224006652832
"2011-04-28",23.7972297668457
"2011-04-29",23.3108100891113
"2011-05-02",23.0863075256348
"2011-05-03",23.295841217041
"2011-05-04",23.6774997711182
"2011-05-05",23.0414142608643
"2011-05-06",22.9740581512451
"2011-05-09",22.2257194519043
"2011-05-10",22.1658515930176
"2011-05-11",22.9366493225098
"2011-05-12",23.3257827758789
"2011-05-13",22.7645244598389
"2011-05-16",23.1985645294189
"2011-05-17",23.0488986968994
"2011-05-18",23.0713424682617
"2011-05-19",23.0788288116455
"2011-05-20",23.0488986968994
"2011-05-23",22.4352626800537
"2011-05-24",22.0461196899414
"2011-05-25",21.1630687713623
"2011-05-26",21.5148010253906
"2011-05-27",21.6120796203613
"2011-05-31",21.3277111053467
"2011-06-01",20.9909534454346
"2011-06-02",20.9610214233398
"2011-06-03",20.6916198730469
"2011-06-06",20.3773136138916
"2011-06-07",20.5195045471191
"2011-06-08",20.4446659088135
"2011-06-09",21.0283737182617
"2011-06-10",21.6719455718994
"2011-06-13",21.6869163513184
"2011-06-14",21.3351917266846
"2011-06-15",20.8712215423584
"2011-06-16",20.9834804534912
"2011-06-17",20.9385738372803
"2011-06-20",20.9685096740723
"2011-06-21",21.5372467041016
"2011-06-22",21.5522117614746
"2011-06-23",21.4549217224121
"2011-06-24",21.2902927398682
"2011-06-27",21.5596904754639
"2011-06-28",21.5372467041016
"2011-06-29",21.8066539764404
"2011-06-30",21.9413471221924
"2011-07-01",22.4352626800537
"2011-07-05",22.2107486724854
"2011-07-06",21.9862499237061
"2011-07-07",22.6073760986328
"2011-07-08",22.4053211212158
"2011-07-11",21.6494941711426
"2011-07-12",21.4923496246338
"2011-07-13",21.5821437835693
"2011-07-14",21.3277111053467
"2011-07-15",21.125659942627
"2011-07-18",20.6916198730469
"2011-07-19",20.8562507629395
"2011-07-20",21.1855297088623
"2011-07-21",21.6644592285156
"2011-07-22",21.7692279815674
"2011-07-25",21.6644592285156
"2011-07-26",22.053596496582
"2011-07-27",21.7767066955566
"2011-07-28",21.6569786071777
"2011-07-29",21.4773807525635
"2011-08-01",21.3950576782227
"2011-08-02",20.7664527893066
"2011-08-03",21.095724105835
"2011-08-04",19.756196975708
"2011-08-05",18.7833576202393
"2011-08-08",16.8975353240967
"2011-08-09",17.9452075958252
"2011-08-10",16.5682640075684
"2011-08-11",17.3315658569336
"2011-08-12",17.3091163635254
"2011-08-15",18.3493118286133
"2011-08-16",18.3418235778809
"2011-08-17",18.5962677001953
"2011-08-18",16.9873371124268
"2011-08-19",16.5832271575928
"2011-08-22",16.306339263916
"2011-08-23",17.1519737243652
"2011-08-24",17.6234245300293
"2011-08-25",17.2118377685547
"2011-08-26",17.4063968658447
"2011-08-29",18.7085189819336
"2011-08-30",18.6336822509766
"2011-08-31",18.9554710388184
"2011-09-01",18.5513668060303
"2011-09-02",17.7057437896729
"2011-09-06",17.4513053894043
"2011-09-07",19.0003719329834
"2011-09-08",18.4016952514648
"2011-09-09",17.4812431335449
"2011-09-12",17.6458702087402
"2011-09-13",18.079906463623
"2011-09-14",18.326868057251
"2011-09-15",18.7384510040283
"2011-09-16",19.0377883911133
"2011-09-19",18.4540767669678
"2011-09-20",18.4091835021973
"2011-09-21",17.1744213104248
"2011-09-22",16.1716442108154
"2011-09-23",16.6056804656982
"2011-09-26",17.5560760498047
"2011-09-27",17.4962024688721
"2011-09-28",16.9948196411133
"2011-09-29",17.1295127868652
"2011-09-30",16.4260768890381
"2011-10-03",15.3110551834106
"2011-10-04",15.3783979415894
"2011-10-05",15.9845609664917
"2011-10-06",16.4784622192383
"2011-10-07",15.6927108764648
"2011-10-10",16.6056804656982
"2011-10-11",16.7403888702393
"2011-10-12",17.7805767059326
"2011-10-13",17.2342891693115
"2011-10-14",17.4887313842773
"2011-10-17",16.6430988311768
"2011-10-18",17.541109085083
"2011-10-19",16.8750820159912
"2011-10-20",17.1444816589355
"2011-10-21",17.9676628112793
"2011-10-24",18.8132858276367
"2011-10-25",18.0948753356934
"2011-10-26",18.9479904174805
"2011-10-27",19.8459968566895
"2011-10-28",19.7112922668457
"2011-10-31",18.4765319824219
"2011-11-01",17.5261402130127
"2011-11-02",18.1023597717285
"2011-11-03",18.431640625
"2011-11-04",17.892822265625
"2011-11-07",17.750638961792
"2011-11-08",18.0050773620605
"2011-11-09",16.867603302002
"2011-11-10",17.3240852355957
"2011-11-11",17.8479232788086
"2011-11-14",17.6159362792969
"2011-11-15",17.3016376495361
"2011-11-16",16.8002433776855
"2011-11-17",16.3736915588379
"2011-11-18",16.3736915588379
"2011-11-21",15.7226438522339
"2011-11-22",15.7226438522339
"2011-11-23",15.0416507720947
"2011-11-25",15.0191974639893
"2011-11-28",15.6178712844849
"2011-11-29",15.8124465942383
"2011-11-30",17.4438209533691
"2011-12-01",17.2118377685547
"2011-12-02",17.3465366363525
"2011-12-05",17.6383895874023
"2011-12-06",18.0050773620605
"2011-12-07",18.3044128417969
"2011-12-08",17.2941589355469
"2011-12-09",18.0424976348877
"2011-12-12",17.4288539886475
"2011-12-13",17.0846176147461
"2011-12-14",17.0472030639648
"2011-12-15",17.3764686584473
"2011-12-16",17.4812431335449
"2011-12-19",16.7328968048096
"2011-12-20",17.7730903625488
"2011-12-21",18.0200481414795
"2011-12-22",18.0873947143555
"2011-12-23",18.1098518371582
"2011-12-27",17.8329582214355
"2011-12-28",17.1893863677979
"2011-12-29",17.3914337158203
"2011-12-30",17.3615036010742
"2012-01-03",18.0125617980957
"2012-01-04",17.9003124237061
"2012-01-05",17.892822265625
"2012-01-06",17.6159362792969
"2012-01-09",17.9601745605469
"2012-01-10",18.7608985900879
"2012-01-11",18.9854049682617
"2012-01-12",19.0303058624268
"2012-01-13",18.6710948944092
"2012-01-17",18.3792457580566
"2012-01-18",18.8806400299072
"2012-01-19",19.1201076507568
"2012-01-20",19.1949424743652
"2012-01-23",19.0377883911133
"2012-01-24",18.9479904174805
"2012-01-25",18.9405078887939
"2012-01-26",18.8132858276367
"2012-01-27",18.8956031799316
"2012-01-30",18.8581867218018
"2012-01-31",18.7908363342285
"2012-02-01",19.9058589935303
"2012-02-02",19.6888370513916
"2012-02-03",20.3324184417725
"2012-02-06",20.0555267333984
"2012-02-07",19.9806938171387
"2012-02-08",20.23512840271
"2012-02-09",20.4671211242676
"2012-02-10",19.9507713317871
"2012-02-13",20.070499420166
"2012-02-14",19.9058589935303
"2012-02-15",19.8235397338867
"2012-02-16",20.4147415161133
"2012-02-17",20.3773136138916
"2012-02-21",20.4521560668945
"2012-02-22",20.7065906524658
"2012-02-23",20.9460525512695
"2012-02-24",21.2603645324707
"2012-02-27",21.4474449157715
"2012-02-28",21.6719455718994
"2012-02-29",21.8665180206299
"2012-03-01",22.0386371612549
"2012-03-02",22.3005504608154
"2012-03-05",22.7420768737793
"2012-03-06",21.7393035888672
"2012-03-07",22.0386371612549
"2012-03-08",21.1855297088623
"2012-03-09",21.1406211853027
"2012-03-12",21.0657901763916
"2012-03-13",21.252872467041
"2012-03-14",21.1406211853027
"2012-03-15",21.0134086608887
"2012-03-16",20.9759960174561
"2012-03-19",20.8038711547852
"2012-03-20",21.1930141448975
"2012-03-21",21.3202247619629
"2012-03-22",20.9385738372803
"2012-03-23",21.1555919647217
"2012-03-26",21.7467803955078
"2012-03-27",22.2032699584961
"2012-03-28",22.2257194519043
"2012-03-29",22.4053211212158
"2012-03-30",23.0713424682617
"2012-04-02",23.3257827758789
"2012-04-03",23.1012706756592
"2012-04-04",24.3360424041748
"2012-04-05",24.612922668457
"2012-04-09",23.9394245147705
"2012-04-10",23.3781681060791
"2012-04-11",23.8496170043945
"2012-04-12",24.8673610687256
"2012-04-13",24.3061046600342
"2012-04-16",24.5530624389648
"2012-04-17",24.485710144043
"2012-04-18",24.3884258270264
"2012-04-19",24.1489562988281
"2012-04-20",23.9918003082275
"2012-04-23",24.014253616333
"2012-04-24",24.2462368011475
"2012-04-25",24.5680198669434
"2012-04-26",25.2265720367432
"2012-04-27",25.78782081604
